Label,contextRef,unitRef,Dec,Prec,Lang,Value
Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0231
Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0140
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0011
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0025
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0012
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0016
Fee Waiver or Reimbursement,Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0013
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0129
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0206
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0206
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0097
Net Expenses (as a percentage of Assets),Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0165
Component1 Other Expenses,Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0048
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,USD,INF,,,649
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,659
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,309
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,USD,INF,,,99
"Expense Example, with Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,USD,INF,,,168
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,USD,INF,,,935
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,047"
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,671
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,USD,INF,,,343
"Expense Example, with Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,USD,INF,,,520
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,241"
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,413"
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,159"
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,USD,INF,,,897
"Expense Example, with Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,USD,INF,,,607
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"2,108"
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"2,398"
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"2,504"
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,360"
"Expense Example, with Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,955"
"Expense Example, No Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,209
"Expense Example, No Redemption, 1 Year",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,209
"Expense Example, No Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,697
"Expense Example, No Redemption, 3 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,671
"Expense Example, No Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,213"
"Expense Example, No Redemption, 5 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"1,159"
"Expense Example, No Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"2,398"
"Expense Example, No Redemption, 10 Years",Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,USD,INF,,,"2,504"
Annual Return 2012,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.1094
Annual Return 2011,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0557
Annual Return 2010,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.2059
Annual Return 2009,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.3381
Annual Return 2008,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.3871
Annual Return 2007,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0445
Annual Return 2006,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.1948
Annual Return 2005,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.1006
Annual Return 2004,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.2330
Annual Return 2003,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.3457
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0507
1 Year,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributions_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0495
1 Year,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributionsAndSales_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0346
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0566
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0911
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.1135
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.1051
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberSandpFiveHundredIndex_Member,pure,4,,,0.1600
1 Year,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberRussellMidcapValueIndex_Member,pure,4,,,0.1851
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0036
5 Years,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributions_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0047
5 Years,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributionsAndSales_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0032
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0046
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,pure,4,,,-0.0008
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0102
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0060
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberSandpFiveHundredIndex_Member,pure,4,,,0.0166
5 Years,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberRussellMidcapValueIndex_Member,pure,4,,,0.0379
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0839
10 Years,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributions_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0717
10 Years,Duration_29Jan2012_28Jan2013AfterTaxesOnDistributionsAndSales_MemberS000001871_MemberC000004885_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0687
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004886_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0833
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004887_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0816
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000004883_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0931
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberC000037656_MemberInvestorAndInstituionalShares_Member,pure,4,,,0.0900
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberSandpFiveHundredIndex_Member,pure,4,,,0.0710
10 Years,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_MemberRussellMidcapValueIndex_Member,pure,4,,,0.1063
Shareholder Fees [Table],Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleShareholderFeesBLACKROCKFLEXIBLEEQUITYFUND column period compact * ~</div>"
Annual Fund Operating Expenses [Table],Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualFundOperatingExpensesBLACKROCKFLEXIBLEEQUITYFUND column period compact * ~</div>"
"Expense Example, With Redemption [Table]",Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleTransposedBLACKROCKFLEXIBLEEQUITYFUND column period compact * ~</div>"
"Expense Example, No Redemption [Table]",Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleExpenseExampleNoRedemptionTransposedBLACKROCKFLEXIBLEEQUITYFUND column period compact * ~</div>"
Bar Chart [Table],Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAnnualTotalReturnsBLACKROCKFLEXIBLEEQUITYFUNDBarChart column period compact * ~</div>"
Performance [Table],Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"<div style=""display:none"">~ http://www.blackrock.com/role/ScheduleAverageAnnualTotalReturnsTransposedBLACKROCKFLEXIBLEEQUITYFUND column period compact * ~</div>"
Fee Waiver Or Reimbursement Over Assets Date Of Termination Additional,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"February 1, 2023"
Performance Table Market Index Changed,Duration_29Jan2012_28Jan2013S000001871_MemberInvestorAndInstituionalShares_Member,,,,,"Effective July 31, 2012, the Fund changed its benchmark index from the Russell Midcap<sup>&#174;</sup> Value Index to the Standard & Poor&#8217;s 500<sup>&#174;</sup> Index (&#8220;S&P 500 Index&#8221;) in conjunction with the Fund&#8217;s new investment strategy and its exposure to a broader range of equity securities."
Performance Table Market Index Changed,Duration_29Jan2012_28Jan2013S000001871_MemberServiceShares_Member,,,,,"Effective July 31, 2012, the Fund changed its benchmark index from the Russell Midcap<sup>&#174;</sup> Value Index to the Standard & Poor&#8217;s 500<sup>&#174;</sup> Index (&#8220;S&P 500 Index&#8221;) in conjunction with the Fund&#8217;s new investment strategy and its exposure to a broader range of equity securities."
